ImageId,Label
1,17
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,5
105,5
106,5
107,5
108,5
109,1
110,5
111,5
112,5
113,5
114,5
115,5
116,5
117,5
118,16
119,18
120,18
121,12
122,18
123,12
124,12
125,5
126,5
127,5
128,5
129,16
130,16
131,5
132,5
133,16
134,1
135,1
136,1
137,1
138,1
139,5
140,5
141,5
142,5
143,5
144,16
145,16
146,16
147,16
148,5
149,5
150,5
151,5
152,5
153,1
154,5
155,5
156,5
157,5
158,5
159,5
160,5
161,5
162,1
163,1
164,1
165,1
166,1
167,1
168,1
169,1
170,1
171,1
172,1
173,1
174,5
175,1
176,16
177,16
178,16
179,1
180,1
181,16
182,1
183,1
184,1
185,1
186,1
187,1
188,1
189,1
190,1
191,1
192,1
193,1
194,1
195,1
196,1
197,1
198,1
199,1
200,2
201,2
202,2
203,2
204,6
205,6
206,6
207,6
208,6
209,2
210,2
211,2
212,2
213,2
214,2
215,2
216,2
217,2
218,2
219,2
220,2
221,2
222,2
223,2
224,2
225,2
226,2
227,2
228,2
229,2
230,7
231,7
232,2
233,2
234,2
235,2
236,2
237,2
238,2
239,2
240,2
241,2
242,2
243,2
244,2
245,2
246,2
247,2
248,2
249,2
250,2
251,2
252,2
253,2
254,2
255,2
256,2
257,2
258,2
259,2
260,2
261,2
262,18
263,18
264,18
265,18
266,18
267,18
268,18
269,18
270,18
271,18
272,18
273,18
274,18
275,18
276,18
277,18
278,18
279,18
280,18
281,18
282,18
283,18
284,18
285,13
286,13
287,13
288,13
289,2
290,2
291,2
292,2
293,2
294,2
295,2
296,2
297,2
298,3
299,19
300,19
301,19
302,19
303,19
304,19
305,19
306,19
307,19
308,19
309,19
310,19
311,19
312,19
313,19
314,19
315,19
316,19
317,19
318,19
319,19
320,3
321,3
322,3
323,3
324,3
325,3
326,3
327,3
328,3
329,3
330,3
331,3
332,3
333,3
334,3
335,3
336,3
337,3
338,16
339,16
340,16
341,3
342,3
343,3
344,3
345,3
346,3
347,3
348,3
349,3
350,3
351,3
352,19
353,19
354,19
355,19
356,4
357,12
358,12
359,12
360,12
361,4
362,4
363,4
364,4
365,4
366,4
367,12
368,12
369,12
370,12
371,12
372,12
373,12
374,12
375,4
376,4
377,4
378,4
379,4
380,4
381,4
382,4
383,4
384,4
385,4
386,4
387,4
388,4
389,4
390,4
391,4
392,4
393,4
394,4
395,4
396,4
397,4
398,4
399,17
400,17
401,17
402,17
403,17
404,17
405,4
406,4
407,4
408,4
409,4
410,4
411,4
412,4
413,4
414,4
415,4
416,4
417,4
418,4
419,4
420,4
421,4
422,4
423,4
424,4
425,4
426,4
427,4
428,4
429,4
430,4
431,4
432,4
433,4
434,4
435,4
436,4
437,4
438,4
439,4
440,4
441,4
442,4
443,4
444,4
445,4
446,4
447,4
448,4
449,4
450,4
451,4
452,4
453,5
454,5
455,5
456,5
457,5
458,5
459,5
460,5
461,5
462,1
463,1
464,1
465,1
466,1
467,1
468,5
469,5
470,5
471,5
472,5
473,5
474,5
475,5
476,5
477,5
478,5
479,5
480,5
481,5
482,5
483,5
484,5
485,5
486,5
487,5
488,5
489,5
490,5
491,5
492,5
493,5
494,5
495,5
496,5
497,5
498,5
499,5
500,5
501,5
502,5
503,5
504,5
505,5
506,5
507,1
508,22
509,22
510,22
511,22
512,22
513,22
514,22
515,22
516,22
517,22
518,22
519,22
520,22
521,22
522,22
523,22
524,22
525,22
526,22
527,22
528,5
529,5
530,5
531,5
532,5
533,5
534,5
535,5
536,5
537,5
538,5
539,5
540,5
541,5
542,5
543,6
544,6
545,6
546,6
547,6
548,6
549,6
550,6
551,6
552,6
553,6
554,6
555,6
556,6
557,6
558,6
559,6
560,6
561,6
562,6
563,6
564,6
565,6
566,6
567,6
568,6
569,6
570,6
571,6
572,6
573,7
574,6
575,6
576,6
577,6
578,6
579,6
580,6
581,6
582,6
583,6
584,6
585,6
586,6
587,6
588,6
589,6
590,6
591,6
592,6
593,6
594,6
595,6
596,6
597,6
598,6
599,6
600,6
601,6
602,6
603,6
604,6
605,6
606,6
607,6
608,6
609,6
610,6
611,6
612,6
613,6
614,6
615,6
616,6
617,6
618,6
619,6
620,6
621,6
622,6
623,6
624,6
625,6
626,6
627,6
628,6
629,6
630,6
631,6
632,6
633,6
634,6
635,6
636,6
637,6
638,6
639,7
640,7
641,7
642,7
643,7
644,7
645,7
646,7
647,7
648,7
649,7
650,7
651,7
652,7
653,7
654,7
655,7
656,7
657,7
658,7
659,7
660,7
661,7
662,7
663,7
664,7
665,7
666,7
667,7
668,7
669,7
670,7
671,7
672,7
673,7
674,7
675,7
676,7
677,7
678,7
679,7
680,7
681,7
682,7
683,7
684,6
685,8
686,8
687,8
688,8
689,8
690,8
691,8
692,8
693,8
694,8
695,8
696,8
697,8
698,8
699,8
700,8
701,8
702,8
703,8
704,8
705,8
706,8
707,8
708,8
709,8
710,8
711,8
712,8
713,8
714,8
715,8
716,8
717,8
718,8
719,8
720,8
721,8
722,8
723,8
724,8
725,8
726,8
727,8
728,8
729,8
730,8
731,8
732,8
733,8
734,8
735,8
736,8
737,8
738,8
739,8
740,8
741,8
742,8
743,8
744,8
745,21
746,8
747,8
748,21
749,8
750,8
751,8
752,8
753,8
754,8
755,8
756,9
757,9
758,9
759,9
760,9
761,9
762,9
763,9
764,9
765,9
766,9
767,9
768,9
769,9
770,9
771,9
772,9
773,9
774,9
775,1
776,9
777,9
778,9
779,9
780,9
781,9
782,9
783,9
784,9
785,9
786,9
787,9
788,9
789,9
790,9
791,9
792,9
793,9
794,9
795,9
796,9
797,9
798,9
799,9
800,9
801,9
802,9
803,9
804,9
805,9
806,9
807,9
808,9
809,9
810,9
811,9
812,9
813,9
814,9
815,9
816,9
817,9
818,9
819,9
820,9
821,9
822,12
823,9
824,12
825,12
826,16
827,16
828,12
829,12
830,12
831,11
832,11
833,9
834,5
835,9
836,9
837,9
838,9
839,9
840,9
841,9
842,9
843,9
844,9
845,9
846,9
847,9
848,9
849,9
850,9
851,9
852,9
853,9
854,10
855,16
856,16
857,16
858,16
859,16
860,16
861,16
862,5
863,5
864,5
865,5
866,5
867,16
868,16
869,10
870,10
871,16
872,10
873,10
874,10
875,10
876,10
877,10
878,22
879,22
880,22
881,22
882,22
883,22
884,10
885,16
886,16
887,10
888,10
889,10
890,10
891,10
892,22
893,10
894,10
895,10
896,10
897,10
898,10
899,10
900,10
901,10
902,10
903,10
904,10
905,10
906,10
907,10
908,10
909,10
910,10
911,10
912,10
913,10
914,10
915,10
916,10
917,10
918,16
919,16
920,16
921,10
922,10
923,10
924,22
925,22
926,11
927,11
928,11
929,11
930,11
931,11
932,11
933,11
934,11
935,11
936,11
937,11
938,11
939,11
940,11
941,11
942,11
943,11
944,11
945,11
946,12
947,12
948,12
949,12
950,12
951,12
952,12
953,12
954,12
955,12
956,12
957,12
958,12
959,12
960,12
961,12
962,17
963,17
964,17
965,17
966,17
967,17
968,12
969,12
970,11
971,11
972,11
973,12
974,11
975,11
976,11
977,11
978,11
979,11
980,11
981,18
982,18
983,18
984,18
985,18
986,18
987,11
988,11
989,11
990,11
991,11
992,11
993,11
994,11
995,11
996,11
997,18
998,18
999,5
1000,16
1001,16
1002,16
1003,16
1004,5
1005,5
1006,5
1007,18
1008,11
1009,11
1010,11
1011,11
1012,11
1013,11
1014,11
1015,11
1016,11
1017,11
1018,11
1019,11
1020,12
1021,12
1022,12
1023,12
1024,18
1025,18
1026,16
1027,16
1028,16
1029,18
1030,18
1031,17
1032,12
1033,18
1034,17
1035,22
1036,1
1037,13
1038,13
1039,13
1040,13
1041,13
1042,4
1043,12
1044,17
1045,17
1046,17
1047,17
1048,17
1049,17
1050,12
1051,11
1052,17
1053,22
1054,22
1055,22
1056,22
1057,22
1058,22
1059,11
1060,11
1061,11
1062,11
1063,12
1064,17
1065,17
1066,12
1067,12
1068,17
1069,12
1070,18
1071,18
1072,18
1073,18
1074,12
1075,12
1076,12
1077,12
1078,12
1079,17
1080,17
1081,17
1082,17
1083,17
1084,17
1085,12
1086,22
1087,22
1088,22
1089,22
1090,22
1091,22
1092,22
1093,16
1094,16
1095,16
1096,16
1097,22
1098,22
1099,22
1100,22
1101,22
1102,22
1103,22
1104,22
1105,22
1106,22
1107,22
1108,22
1109,22
1110,11
1111,12
1112,12
1113,12
1114,13
1115,13
1116,13
1117,13
1118,13
1119,13
1120,13
1121,13
1122,13
1123,13
1124,13
1125,13
1126,13
1127,13
1128,13
1129,13
1130,13
1131,13
1132,13
1133,13
1134,7
1135,7
1136,6
1137,6
1138,13
1139,13
1140,13
1141,13
1142,13
1143,13
1144,13
1145,13
1146,13
1147,13
1148,13
1149,13
1150,13
1151,13
1152,13
1153,13
1154,13
1155,13
1156,13
1157,13
1158,13
1159,13
1160,13
1161,13
1162,13
1163,13
1164,13
1165,13
1166,13
1167,13
1168,13
1169,13
1170,13
1171,13
1172,13
1173,13
1174,13
1175,13
1176,13
1177,13
1178,13
1179,13
1180,13
1181,13
1182,13
1183,13
1184,13
1185,13
1186,13
1187,13
1188,13
1189,13
1190,13
1191,13
1192,13
1193,13
1194,13
1195,13
1196,13
1197,13
1198,13
1199,13
1200,13
1201,13
1202,13
1203,13
1204,13
1205,14
1206,14
1207,14
1208,14
1209,14
1210,14
1211,14
1212,14
1213,14
1214,14
1215,14
1216,14
1217,14
1218,14
1219,14
1220,14
1221,14
1222,14
1223,14
1224,14
1225,14
1226,14
1227,14
1228,14
1229,14
1230,14
1231,14
1232,14
1233,14
1234,14
1235,14
1236,6
1237,6
1238,6
1239,6
1240,14
1241,14
1242,14
1243,14
1244,14
1245,14
1246,14
1247,14
1248,14
1249,14
1250,14
1251,14
1252,14
1253,14
1254,14
1255,14
1256,14
1257,14
1258,14
1259,14
1260,14
1261,14
1262,14
1263,14
1264,14
1265,14
1266,14
1267,14
1268,14
1269,14
1270,14
1271,14
1272,14
1273,14
1274,14
1275,14
1276,14
1277,14
1278,14
1279,14
1280,14
1281,14
1282,14
1283,14
1284,14
1285,14
1286,14
1287,14
1288,14
1289,14
1290,14
1291,14
1292,14
1293,14
1294,14
1295,14
1296,14
1297,14
1298,15
1299,15
1300,15
1301,15
1302,15
1303,15
1304,15
1305,15
1306,15
1307,15
1308,15
1309,15
1310,15
1311,15
1312,15
1313,15
1314,15
1315,15
1316,15
1317,15
1318,15
1319,15
1320,15
1321,15
1322,15
1323,15
1324,15
1325,15
1326,15
1327,15
1328,15
1329,15
1330,15
1331,15
1332,15
1333,15
1334,15
1335,15
1336,15
1337,15
1338,15
1339,15
1340,15
1341,15
1342,15
1343,15
1344,15
1345,15
1346,15
1347,15
1348,15
1349,15
1350,15
1351,15
1352,15
1353,15
1354,15
1355,15
1356,15
1357,15
1358,15
1359,15
1360,15
1361,15
1362,15
1363,15
1364,15
1365,15
1366,15
1367,15
1368,15
1369,15
1370,15
1371,15
1372,15
1373,15
1374,15
1375,15
1376,15
1377,15
1378,15
1379,15
1380,15
1381,15
1382,15
1383,15
1384,16
1385,16
1386,16
1387,16
1388,16
1389,16
1390,16
1391,16
1392,16
1393,16
1394,16
1395,16
1396,16
1397,16
1398,16
1399,16
1400,5
1401,5
1402,5
1403,3
1404,16
1405,16
1406,16
1407,16
1408,16
1409,16
1410,16
1411,16
1412,16
1413,16
1414,16
1415,16
1416,16
1417,16
1418,16
1419,16
1420,16
1421,22
1422,16
1423,16
1424,16
1425,16
1426,16
1427,16
1428,16
1429,16
1430,16
1431,16
1432,16
1433,16
1434,16
1435,16
1436,16
1437,16
1438,16
1439,16
1440,16
1441,16
1442,16
1443,16
1444,16
1445,16
1446,16
1447,16
1448,16
1449,16
1450,22
1451,16
1452,16
1453,22
1454,22
1455,22
1456,22
1457,22
1458,22
1459,16
1460,22
1461,22
1462,22
1463,22
1464,16
1465,16
1466,16
1467,16
1468,12
1469,12
1470,12
1471,12
1472,12
1473,12
1474,12
1475,18
1476,18
1477,18
1478,18
1479,12
1480,18
1481,18
1482,11
1483,17
1484,17
1485,17
1486,18
1487,18
1488,18
1489,18
1490,18
1491,18
1492,12
1493,18
1494,18
1495,18
1496,18
1497,18
1498,17
1499,17
1500,17
1501,17
1502,11
1503,11
1504,11
1505,11
1506,0
1507,0
1508,0
1509,0
1510,0
1511,0
1512,0
1513,0
1514,0
1515,0
1516,18
1517,18
1518,0
1519,4
1520,18
1521,18
1522,18
1523,11
1524,11
1525,11
1526,11
1527,11
1528,11
1529,11
1530,11
1531,11
1532,11
1533,11
1534,4
1535,0
1536,0
1537,0
1538,0
1539,0
1540,17
1541,13
1542,13
1543,13
1544,13
1545,13
1546,13
1547,13
1548,13
1549,13
1550,0
1551,0
1552,13
1553,13
1554,13
1555,17
1556,12
1557,18
1558,0
1559,18
1560,18
1561,18
1562,18
1563,18
1564,18
1565,18
1566,18
1567,18
1568,18
1569,18
1570,18
1571,18
1572,18
1573,18
1574,18
1575,18
1576,18
1577,18
1578,12
1579,12
1580,18
1581,18
1582,18
1583,18
1584,18
1585,18
1586,18
1587,18
1588,18
1589,18
1590,18
1591,18
1592,18
1593,18
1594,18
1595,18
1596,18
1597,18
1598,18
1599,18
1600,18
1601,18
1602,18
1603,18
1604,18
1605,18
1606,18
1607,18
1608,18
1609,18
1610,18
1611,18
1612,18
1613,18
1614,18
1615,18
1616,18
1617,18
1618,18
1619,18
1620,18
1621,18
1622,18
1623,18
1624,17
1625,0
1626,0
1627,0
1628,0
1629,0
1630,0
1631,17
1632,17
1633,17
1634,17
1635,0
1636,0
1637,0
1638,0
1639,0
1640,17
1641,17
1642,0
1643,18
1644,18
1645,19
1646,19
1647,19
1648,19
1649,19
1650,19
1651,19
1652,3
1653,3
1654,3
1655,3
1656,3
1657,3
1658,3
1659,3
1660,3
1661,3
1662,3
1663,3
1664,3
1665,3
1666,3
1667,3
1668,3
1669,19
1670,3
1671,3
1672,3
1673,3
1674,3
1675,3
1676,3
1677,3
1678,3
1679,3
1680,3
1681,3
1682,19
1683,19
1684,19
1685,19
1686,19
1687,19
1688,3
1689,3
1690,3
1691,3
1692,3
1693,3
1694,3
1695,3
1696,3
1697,3
1698,3
1699,20
1700,20
1701,3
1702,3
1703,3
1704,3
1705,16
1706,16
1707,3
1708,3
1709,3
1710,3
1711,20
1712,20
1713,3
1714,20
1715,20
1716,20
1717,19
1718,19
1719,19
1720,12
1721,5
1722,5
1723,5
1724,5
1725,5
1726,12
1727,5
1728,5
1729,5
1730,5
1731,5
1732,16
1733,16
1734,16
1735,16
1736,16
1737,16
1738,5
1739,16
1740,16
1741,16
1742,16
1743,16
1744,16
1745,16
1746,16
1747,21
1748,21
1749,21
1750,9
1751,21
1752,20
1753,20
1754,20
1755,20
1756,21
1757,20
1758,20
1759,19
1760,20
1761,20
1762,20
1763,20
1764,20
1765,20
1766,12
1767,12
1768,12
1769,12
1770,12
1771,5
1772,5
1773,5
1774,12
1775,5
1776,12
1777,5
1778,5
1779,12
1780,12
1781,12
1782,12
1783,12
1784,12
1785,12
1786,12
1787,12
1788,12
1789,9
1790,9
1791,12
1792,9
1793,20
1794,12
1795,12
1796,12
1797,12
1798,22
1799,22
1800,1
1801,1
1802,18
1803,18
1804,18
1805,18
1806,18
1807,22
1808,22
1809,18
1810,18
1811,18
1812,18
1813,18
1814,18
1815,18
1816,18
1817,18
1818,18
1819,22
1820,22
1821,22
1822,22
1823,22
1824,22
1825,22
1826,22
1827,22
1828,16
1829,22
1830,22
1831,22
1832,22
1833,16
1834,16
1835,16
1836,16
1837,22
1838,22
1839,22
1840,22
1841,22
1842,22
1843,16
1844,16
1845,16
1846,5
1847,5
1848,5
1849,16
1850,22
1851,22
1852,22
1853,22
1854,22
1855,22
1856,22
1857,22
1858,22
1859,22
1860,16
1861,22
1862,22
1863,22
1864,22
1865,22
1866,22
1867,22
1868,22
1869,22
1870,22
1871,22
1872,22
1873,16
1874,5
1875,5
1876,5
1877,5
1878,23
1879,23
1880,23
1881,23
1882,23
1883,23
1884,11
1885,23
1886,23
1887,23
1888,23
1889,23
1890,23
1891,23
1892,13
1893,13
1894,13
1895,13
1896,13
1897,13
1898,13
1899,18
1900,13
1901,13
1902,13
1903,13
1904,18
1905,18
1906,18
1907,18
1908,18
1909,18
1910,18
1911,18
1912,18
1913,18
1914,7
1915,7
1916,7
1917,7
1918,7
1919,7
1920,7
1921,23
1922,23
1923,23
1924,23
1925,23
1926,7
1927,7
1928,7
1929,18
1930,18
1931,18
1932,13
1933,23
1934,6
1935,6
1936,6
1937,6
1938,4
1939,4
1940,23
1941,6
1942,6
1943,6
1944,23
1945,23
1946,23
1947,23
1948,23
1949,23
1950,23
1951,23
1952,23
1953,23
1954,23
1955,8
1956,8
1957,8
1958,8
1959,8
1960,23
1961,23
1962,23
1963,8
1964,8
1965,17
1966,5
1967,5
1968,5
1969,5
1970,5
1971,5
1972,5
1973,5
1974,23
1975,5
1976,5
1977,0
